    Finished `dev` profile [unoptimized + debuginfo] target(s) in 0.04s
     Running `target\debug\atpg_rust.exe 499`
pattern generation (6 patterns):
parallel pattern single fault propagation (PPSFP):
PPSFP: starting pattern 1/6
PPSFP pattern 1/6 - fault 34/684 (N751, s-a-1) - processed 5.0% - detected 30/684 (4.4%)
    N575 -> 00000000000000000000000000000000
    N576 -> 11111111111111111111111111111111
    N577 -> 11111111111111111111111111111111
    N578 -> 00000000000000000000000000000000
    N579 -> 00000000000000000000000000000000
    N580 -> 11111111111111111111111111111111
    N581 -> 11111111111111111111111111111111
    N582 -> 00000000000000000000000000000000
    N583 -> 00000000000000000000000000000000
    N584 -> 11111111111111111111111111111111
    N585 -> 00000000000000000000000000000000
    N586 -> 11111111111111111111111111111111
    N587 -> 00000000000000000000000000000000
    N588 -> 11111111111111111111111111111111
    N589 -> 11111111111111111111111111111111
    N590 -> 11111111111111111111111111111111
    N591 -> 00000000000000000000000000000000
    N592 -> 11111111111111111111111111111111
    N593 -> 11111111111111111111111111111111
    N594 -> 11111111111111111111111111111111
    N595 -> 00000000000000000000000000000000
    N596 -> 00000000000000000000000000000000
    N597 -> 00000000000000000000000000000000
    N598 -> 00000000000000000000000000000000
    N599 -> 00000000000000000000000000000000
    N600 -> 00000000000000000000000000000000
    N601 -> 00000000000000000000000000000000
    N602 -> 11111111111111111111111111111111
    N607 -> 00000000000000000000000000000000
    N61 -> 00000000000000000000000000000000
    N620 -> 00000000000000000000000000000000
    N625 -> 00000000000000000000000000000000
    N630 -> 00000000000000000000000000000000
    N635 -> 11111111111111111111111111111111
    N640 -> 00000000000000000000000000000000
    N645 -> 00000000000000000000000000000000
    N65 -> 00000000000000000000000000000000
    N650 -> 00000000000000000000000000000000
    N655 -> 00000000000000000000000000000000
    N69 -> 11111111111111111111111111111111
    N692 -> 00000000000000000000000000000000
    N693 -> 00000000000000000000000000000000
    N694 -> 00000000000000000000000000000000
    N695 -> 00000000000000000000000000000000
    N696 -> 00000000000000000000000000000000
    N697 -> 00000000000000000000000000000000
    N698 -> 00000000000000000000000000000000
    N699 -> 00000000000000000000000000000000
    N700 -> 00000000000000000000000000000000
    N701 -> 00000000000000000000000000000000
    N702 -> 00000000000000000000000000000000
    N703 -> 00000000000000000000000000000000
    N704 -> 00000000000000000000000000000000
    N705 -> 00000000000000000000000000000000
    N706 -> 00000000000000000000000000000000
    N707 -> 11111111111111111111111111111111
    N708 -> 00000000000000000000000000000000
    N709 -> 00000000000000000000000000000000
    N710 -> 00000000000000000000000000000000
    N711 -> 00000000000000000000000000000000
    N712 -> 00000000000000000000000000000000
    N713 -> 00000000000000000000000000000000
    N714 -> 00000000000000000000000000000000
    N715 -> 00000000000000000000000000000000
    N716 -> 00000000000000000000000000000000
    N717 -> 00000000000000000000000000000000
    N718 -> 00000000000000000000000000000000
    N719 -> 00000000000000000000000000000000
    N720 -> 00000000000000000000000000000000
    N721 -> 00000000000000000000000000000000
    N722 -> 00000000000000000000000000000000
    N723 -> 00000000000000000000000000000000
    N724 -> 11111111111111111111111111111111
    N725 -> 00000000000000000000000000000000
    N726 -> 00000000000000000000000000000000
    N727 -> 11111111111111111111111111111111
    N728 -> 00000000000000000000000000000000
    N729 -> 11111111111111111111111111111111
    N73 -> 11111111111111111111111111111111
    N730 -> 00000000000000000000000000000000
    N731 -> 11111111111111111111111111111111
    N732 -> 11111111111111111111111111111111
    N733 -> 00000000000000000000000000000000
    N734 -> 00000000000000000000000000000000
    N735 -> 00000000000000000000000000000000
    N736 -> 11111111111111111111111111111111
    N737 -> 00000000000000000000000000000000
    N738 -> 11111111111111111111111111111111
    N739 -> 11111111111111111111111111111111
    N740 -> 00000000000000000000000000000000
    N741 -> 11111111111111111111111111111111
    N742 -> 11111111111111111111111111111111
    N743 -> 11111111111111111111111111111111
    N744 -> 00000000000000000000000000000000
    N745 -> 00000000000000000000000000000000
    N746 -> 11111111111111111111111111111111
    N747 -> 11111111111111111111111111111111
    N748 -> 00000000000000000000000000000000
    N749 -> 00000000000000000000000000000000
    N750 -> 00000000000000000000000000000000
    N751 -> 00000000000000000000000000000000
    N752 -> 00000000000000000000000000000000
    N753 -> 00000000000000000000000000000000
    N754 -> 00000000000000000000000000000000
    N755 -> 11111111111111111111111111111111
    N77 -> 11111111111111111111111111111111
    N81 -> 00000000000000000000000000000000
    N85 -> 00000000000000000000000000000000
    N89 -> 11111111111111111111111111111111
    N9 -> 00000000000000000000000000000000
    N93 -> 11111111111111111111111111111111
    N97 -> 00000000000000000000000000000000
  faulty circuit patterns:
    N1 -> 11111111111111111111111111111111
    N101 -> 00000000000000000000000000000000
    N105 -> 00000000000000000000000000000000
    N109 -> 00000000000000000000000000000000
    N113 -> 00000000000000000000000000000000
    N117 -> 00000000000000000000000000000000
    N121 -> 00000000000000000000000000000000
    N125 -> 11111111111111111111111111111111
    N129 -> 00000000000000000000000000000000
    N13 -> 11111111111111111111111111111111
    N130 -> 00000000000000000000000000000000
    N131 -> 00000000000000000000000000000000
    N132 -> 00000000000000000000000000000000
    N133 -> 00000000000000000000000000000000
    N134 -> 11111111111111111111111111111111
    N135 -> 11111111111111111111111111111111
    N136 -> 00000000000000000000000000000000
    N137 -> 11111111111111111111111111111111
    N17 -> 00000000000000000000000000000000
    N21 -> 11111111111111111111111111111111
    N25 -> 00000000000000000000000000000000
    N250 -> 11111111111111111111111111111111
    N251 -> 11111111111111111111111111111111
    N252 -> 11111111111111111111111111111111
    N253 -> 11111111111111111111111111111111
    N254 -> 11111111111111111111111111111111
    N255 -> 00000000000000000000000000000000
    N256 -> 11111111111111111111111111111111
    N257 -> 11111111111111111111111111111111
    N258 -> 11111111111111111111111111111111
    N259 -> 00000000000000000000000000000000
    N260 -> 00000000000000000000000000000000
    N261 -> 00000000000000000000000000000000
    N262 -> 00000000000000000000000000000000
    N263 -> 00000000000000000000000000000000
    N264 -> 00000000000000000000000000000000
    N265 -> 11111111111111111111111111111111
    N266 -> 00000000000000000000000000000000
    N267 -> 00000000000000000000000000000000
    N268 -> 00000000000000000000000000000000
    N269 -> 00000000000000000000000000000000
    N270 -> 00000000000000000000000000000000
    N271 -> 11111111111111111111111111111111
    N272 -> 11111111111111111111111111111111
    N273 -> 00000000000000000000000000000000
    N274 -> 11111111111111111111111111111111
    N275 -> 00000000000000000000000000000000
    N276 -> 11111111111111111111111111111111
    N277 -> 00000000000000000000000000000000
    N278 -> 00000000000000000000000000000000
    N279 -> 11111111111111111111111111111111
    N280 -> 00000000000000000000000000000000
    N281 -> 00000000000000000000000000000000
    N282 -> 00000000000000000000000000000000
    N283 -> 00000000000000000000000000000000
    N284 -> 11111111111111111111111111111111
    N285 -> 00000000000000000000000000000000
    N286 -> 00000000000000000000000000000000
    N287 -> 00000000000000000000000000000000
    N288 -> 00000000000000000000000000000000
    N289 -> 11111111111111111111111111111111
    N29 -> 11111111111111111111111111111111
    N290 -> 00000000000000000000000000000000
    N293 -> 00000000000000000000000000000000
    N296 -> 11111111111111111111111111111111
    N299 -> 00000000000000000000000000000000
    N302 -> 11111111111111111111111111111111
    N305 -> 00000000000000000000000000000000
    N308 -> 00000000000000000000000000000000
    N311 -> 11111111111111111111111111111111
    N314 -> 11111111111111111111111111111111
    N315 -> 11111111111111111111111111111111
    N316 -> 11111111111111111111111111111111
    N317 -> 00000000000000000000000000000000
    N318 -> 00000000000000000000000000000000
    N319 -> 11111111111111111111111111111111
    N320 -> 00000000000000000000000000000000
    N321 -> 11111111111111111111111111111111
    N33 -> 11111111111111111111111111111111
    N338 -> 00000000000000000000000000000000
    N339 -> 11111111111111111111111111111111
    N340 -> 11111111111111111111111111111111
    N341 -> 00000000000000000000000000000000
    N342 -> 11111111111111111111111111111111
    N343 -> 11111111111111111111111111111111
    N344 -> 11111111111111111111111111111111
    N345 -> 11111111111111111111111111111111
    N346 -> 11111111111111111111111111111111
    N347 -> 11111111111111111111111111111111
    N348 -> 11111111111111111111111111111111
    N349 -> 11111111111111111111111111111111
    N350 -> 00000000000000000000000000000000
    N351 -> 00000000000000000000000000000000
    N352 -> 00000000000000000000000000000000
    N353 -> 00000000000000000000000000000000
    N354 -> 00000000000000000000000000000000
    N367 -> 00000000000000000000000000000000
    N37 -> 00000000000000000000000000000000
    N380 -> 00000000000000000000000000000000
    N393 -> 11111111111111111111111111111111
    N406 -> 00000000000000000000000000000000
    N41 -> 00000000000000000000000000000000
    N419 -> 11111111111111111111111111111111
    N432 -> 00000000000000000000000000000000
    N445 -> 11111111111111111111111111111111
    N45 -> 00000000000000000000000000000000
    N49 -> 11111111111111111111111111111111
    N5 -> 00000000000000000000000000000000
    N53 -> 00000000000000000000000000000000
    N554 -> 11111111111111111111111111111111
    N555 -> 11111111111111111111111111111111
    N556 -> 11111111111111111111111111111111
    N557 -> 11111111111111111111111111111111
    N558 -> 11111111111111111111111111111111
    N559 -> 00000000000000000000000000000000
    N560 -> 11111111111111111111111111111111
    N561 -> 11111111111111111111111111111111
    N562 -> 00000000000000000000000000000000
    N563 -> 11111111111111111111111111111111
    N564 -> 11111111111111111111111111111111
    N565 -> 00000000000000000000000000000000
    N566 -> 00000000000000000000000000000000
    N567 -> 00000000000000000000000000000000
    N568 -> 00000000000000000000000000000000
    N569 -> 11111111111111111111111111111111
    N57 -> 11111111111111111111111111111111
    N570 -> 11111111111111111111111111111111
    N571 -> 00000000000000000000000000000000
    N572 -> 11111111111111111111111111111111
    N573 -> 11111111111111111111111111111111
    N574 -> 11111111111111111111111111111111
    N575 -> 00000000000000000000000000000000
    N576 -> 11111111111111111111111111111111
    N577 -> 11111111111111111111111111111111
    N578 -> 00000000000000000000000000000000
    N579 -> 00000000000000000000000000000000
    N580 -> 11111111111111111111111111111111
    N581 -> 11111111111111111111111111111111
    N582 -> 00000000000000000000000000000000
    N583 -> 00000000000000000000000000000000
    N584 -> 11111111111111111111111111111111
    N585 -> 00000000000000000000000000000000
    N586 -> 11111111111111111111111111111111
    N587 -> 00000000000000000000000000000000
    N588 -> 11111111111111111111111111111111
    N589 -> 11111111111111111111111111111111
    N590 -> 11111111111111111111111111111111
    N591 -> 00000000000000000000000000000000
    N592 -> 11111111111111111111111111111111
    N593 -> 11111111111111111111111111111111
    N594 -> 11111111111111111111111111111111
    N595 -> 00000000000000000000000000000000
    N596 -> 00000000000000000000000000000000
    N597 -> 00000000000000000000000000000000
    N598 -> 00000000000000000000000000000000
    N599 -> 00000000000000000000000000000000
    N600 -> 00000000000000000000000000000000
    N601 -> 00000000000000000000000000000000
    N602 -> 11111111111111111111111111111111
    N607 -> 00000000000000000000000000000000
    N61 -> 00000000000000000000000000000000
    N620 -> 00000000000000000000000000000000
    N625 -> 00000000000000000000000000000000
    N630 -> 00000000000000000000000000000000
    N635 -> 11111111111111111111111111111111
    N640 -> 00000000000000000000000000000000
    N645 -> 00000000000000000000000000000000
    N65 -> 00000000000000000000000000000000
    N650 -> 00000000000000000000000000000000
    N655 -> 00000000000000000000000000000000
    N69 -> 11111111111111111111111111111111
    N692 -> 00000000000000000000000000000000
    N693 -> 00000000000000000000000000000000
    N694 -> 00000000000000000000000000000000
    N695 -> 00000000000000000000000000000000
    N696 -> 00000000000000000000000000000000
    N697 -> 00000000000000000000000000000000
    N698 -> 00000000000000000000000000000000
    N699 -> 00000000000000000000000000000000
    N700 -> 00000000000000000000000000000000
    N701 -> 00000000000000000000000000000000
    N702 -> 00000000000000000000000000000000
    N703 -> 00000000000000000000000000000000
    N704 -> 00000000000000000000000000000000
    N705 -> 00000000000000000000000000000000
    N706 -> 00000000000000000000000000000000
    N707 -> 00000000000000000000000000000000
    N708 -> 00000000000000000000000000000000
    N709 -> 00000000000000000000000000000000
    N710 -> 00000000000000000000000000000000
    N711 -> 00000000000000000000000000000000
    N712 -> 00000000000000000000000000000000
    N713 -> 00000000000000000000000000000000
    N714 -> 00000000000000000000000000000000
    N715 -> 00000000000000000000000000000000
    N716 -> 00000000000000000000000000000000
    N717 -> 00000000000000000000000000000000
    N718 -> 00000000000000000000000000000000
    N719 -> 00000000000000000000000000000000
    N720 -> 00000000000000000000000000000000
    N721 -> 00000000000000000000000000000000
    N722 -> 00000000000000000000000000000000
    N723 -> 00000000000000000000000000000000
    N724 -> 11111111111111111111111111111111
    N725 -> 00000000000000000000000000000000
    N726 -> 00000000000000000000000000000000
    N727 -> 11111111111111111111111111111111
    N728 -> 00000000000000000000000000000000
    N729 -> 11111111111111111111111111111111
    N73 -> 11111111111111111111111111111111
    N730 -> 00000000000000000000000000000000
    N731 -> 11111111111111111111111111111111
    N732 -> 11111111111111111111111111111111
    N733 -> 00000000000000000000000000000000
    N734 -> 00000000000000000000000000000000
    N735 -> 00000000000000000000000000000000
    N736 -> 11111111111111111111111111111111
    N737 -> 00000000000000000000000000000000
    N738 -> 11111111111111111111111111111111
    N739 -> 00000000000000000000000000000000
    N740 -> 00000000000000000000000000000000
    N741 -> 11111111111111111111111111111111
    N742 -> 11111111111111111111111111111111
    N743 -> 11111111111111111111111111111111
    N744 -> 00000000000000000000000000000000
    N745 -> 00000000000000000000000000000000
    N746 -> 11111111111111111111111111111111
    N747 -> 11111111111111111111111111111111
    N748 -> 00000000000000000000000000000000
    N749 -> 00000000000000000000000000000000
    N750 -> 00000000000000000000000000000000
    N751 -> 00000000000000000000000000000000
    N752 -> 00000000000000000000000000000000
    N753 -> 00000000000000000000000000000000
    N754 -> 00000000000000000000000000000000
    N755 -> 11111111111111111111111111111111
    N77 -> 11111111111111111111111111111111
    N81 -> 00000000000000000000000000000000
    N85 -> 00000000000000000000000000000000
    N89 -> 11111111111111111111111111111111
    N9 -> 00000000000000000000000000000000
    N93 -> 11111111111111111111111111111111
    N97 -> 00000000000000000000000000000000

Diagnostic per-fault N711 /0 -> det: 11111111111111111111111111111111
  Final outputs (boolean evaluator):
    N724 -> good: 1, faulty: 1
    N725 -> good: 0, faulty: 0
    N726 -> good: 0, faulty: 0
    N727 -> good: 1, faulty: 1
    N728 -> good: 1, faulty: 1
    N729 -> good: 0, faulty: 0
    N730 -> good: 1, faulty: 1
    N731 -> good: 0, faulty: 0
    N732 -> good: 1, faulty: 1
    N733 -> good: 0, faulty: 0
    N734 -> good: 1, faulty: 1
    N735 -> good: 0, faulty: 0
    N736 -> good: 1, faulty: 1
    N737 -> good: 0, faulty: 0
    N738 -> good: 0, faulty: 0
    N739 -> good: 0, faulty: 0
    N740 -> good: 1, faulty: 1
    N741 -> good: 0, faulty: 0
    N742 -> good: 1, faulty: 1
    N743 -> good: 0, faulty: 1
    N744 -> good: 1, faulty: 1
    N745 -> good: 0, faulty: 0
    N746 -> good: 1, faulty: 1
    N747 -> good: 0, faulty: 0
    N748 -> good: 1, faulty: 1
    N749 -> good: 1, faulty: 1
    N750 -> good: 0, faulty: 0
    N751 -> good: 1, faulty: 1
    N752 -> good: 0, faulty: 0
    N753 -> good: 1, faulty: 1
    N754 -> good: 1, faulty: 1
    N755 -> good: 1, faulty: 1
  Final outputs (PPSFP simulator, 32-bit words):
PPSFP simulation results:
  good circuit patterns:
    N1 -> 11111111111111111111111111111111
    N101 -> 11111111111111111111111111111111
    N105 -> 00000000000000000000000000000000
    N109 -> 11111111111111111111111111111111
    N113 -> 00000000000000000000000000000000
    N117 -> 11111111111111111111111111111111
    N121 -> 11111111111111111111111111111111
    N125 -> 11111111111111111111111111111111
    N129 -> 00000000000000000000000000000000
    N13 -> 11111111111111111111111111111111
    N130 -> 00000000000000000000000000000000
    N131 -> 11111111111111111111111111111111
    N132 -> 00000000000000000000000000000000
    N133 -> 11111111111111111111111111111111
    N134 -> 11111111111111111111111111111111
    N135 -> 11111111111111111111111111111111
    N136 -> 11111111111111111111111111111111
    N137 -> 11111111111111111111111111111111
    N17 -> 11111111111111111111111111111111
    N21 -> 00000000000000000000000000000000
    N25 -> 11111111111111111111111111111111
    N250 -> 11111111111111111111111111111111
    N251 -> 11111111111111111111111111111111
    N252 -> 11111111111111111111111111111111
    N253 -> 11111111111111111111111111111111
    N254 -> 11111111111111111111111111111111
    N255 -> 11111111111111111111111111111111
    N256 -> 11111111111111111111111111111111
    N257 -> 00000000000000000000000000000000
    N258 -> 11111111111111111111111111111111
    N259 -> 00000000000000000000000000000000
    N260 -> 11111111111111111111111111111111
    N261 -> 11111111111111111111111111111111
    N262 -> 00000000000000000000000000000000
    N263 -> 11111111111111111111111111111111
    N264 -> 11111111111111111111111111111111
    N265 -> 00000000000000000000000000000000
    N266 -> 00000000000000000000000000000000
    N267 -> 00000000000000000000000000000000
    N268 -> 11111111111111111111111111111111
    N269 -> 00000000000000000000000000000000
    N270 -> 11111111111111111111111111111111
    N271 -> 11111111111111111111111111111111
    N272 -> 11111111111111111111111111111111
    N273 -> 11111111111111111111111111111111
    N274 -> 00000000000000000000000000000000
    N275 -> 00000000000000000000000000000000
    N276 -> 00000000000000000000000000000000
    N277 -> 00000000000000000000000000000000
    N278 -> 11111111111111111111111111111111
    N279 -> 11111111111111111111111111111111
    N280 -> 11111111111111111111111111111111
    N281 -> 00000000000000000000000000000000
    N282 -> 00000000000000000000000000000000
    N283 -> 11111111111111111111111111111111
    N284 -> 00000000000000000000000000000000
    N285 -> 00000000000000000000000000000000
    N286 -> 00000000000000000000000000000000
    N287 -> 11111111111111111111111111111111
    N288 -> 11111111111111111111111111111111
    N289 -> 00000000000000000000000000000000
    N29 -> 00000000000000000000000000000000
    N290 -> 00000000000000000000000000000000
    N293 -> 00000000000000000000000000000000
    N296 -> 00000000000000000000000000000000
    N299 -> 11111111111111111111111111111111
    N302 -> 11111111111111111111111111111111
    N305 -> 00000000000000000000000000000000
    N308 -> 11111111111111111111111111111111
    N311 -> 11111111111111111111111111111111
    N314 -> 00000000000000000000000000000000
    N315 -> 00000000000000000000000000000000
    N316 -> 00000000000000000000000000000000
    N317 -> 11111111111111111111111111111111
    N318 -> 11111111111111111111111111111111
